7265	8110	0.023	201507	5
7266	24320	0.017	201508	3
7267	5750	0.037	201508	3
7268	19730	0.019	201506	3
7269	9670	0.098	201502	4
7270	5190	0.111	201510	3
7271	10330	0.022	201406	12
7272	12580	0.093	201503	7
7273	6810	0.056	201412	12
7274	18600	0.03	201509	4
7275	9420	0.066	201407	5
7276	12550	0.02	201507	3
7277	4240	0.019	201412	6
7278	20480	0.017	201405	13
7279	15560	0.048	201402	21
7280	19230	0.022	201502	8
7281	13370	0.054	201412	10
7282	18670	0.021	201407	3
7283	12740	0.031	201506	5
7284	12150	0.055	201502	7
7285	22070	0.023	201503	5
7286	23520	0.02	201508	3
7287	19080	0.011	201402	10
7288	8450	0.101	201404	14
7289	19760	0.024	201411	7
7290	5600	0.041	201408	17
7291	22030	0.024	201505	4
7292	13400	0.013	201406	3
7293	21570	0.026	201407	4
7294	7310	0.017	201403	22
7295	7030	0.091	201507	4
7296	11560	0.023	201406	4
7297	20380	0.039	201403	5
7298	8240	0.074	201501	11
7299	13960	0.024	201401	6
7300	17010	0.024	201411	12
7301	11010	0.049	201506	4
7302	4570	0.113	201506	4
7303	5550	0.073	201411	4
7304	21760	0.038	201508	5
7305	22680	0.022	201402	16
7306	13690	0.037	201406	3
7307	12380	0.058	201507	6
7308	12390	0.036	201404	18
7309	21240	0.025	201406	15
7310	9740	0.076	201502	3
7311	9580	0.042	201505	4
7312	20180	0.016	201411	4
7313	6760	0.029	201509	3
7314	21180	0.025	201506	7
7315	7510	0.055	201506	7
7316	10720	0.027	201507	5
7317	4580	0.076	201510	3
7318	17850	0.016	201501	12
7319	13680	0.035	201505	4
7320	14170	0.026	201409	9
7321	19610	0.033	201510	3
7322	19280	0.015	201508	4
7323	12610	0.034	201408	5
7324	12790	0.021	201407	6
7325	13650	0.028	201407	13
7326	9440	0.058	201412	3
7327	11810	0.011	201410	10
7328	12360	0.022	201506	6
7329	9080	0.034	201408	9
7330	13300	0.018	201409	6
7331	19210	0.026	201402	23
7332	7000	0.028	201411	12
7333	14030	0.046	201402	11
7334	12590	0.038	201501	8
7335	20670	0.027	201406	13
7336	12450	0.063	201506	7
7337	19560	0.018	201409	6
7338	11250	0.011	201506	3
7339	6330	0.041	201507	4
7340	19460	0.01	201407	8
7341	14590	0.029	201401	3
7342	4060	0.027	201405	13
7343	18940	0.057	201503	10
7344	14290	0.074	201403	19
7345	4040	0.023	201508	4
7346	12730	0.03	201502	7
7347	22340	0.011	201406	15
7348	19090	0.054	201506	4
7349	17570	0.027	201407	6
7350	18170	0.02	201407	9
7351	10370	0.024	201412	5
7352	20990	0.012	201410	7
7353	18440	0.01	201505	7
7354	18550	0.016	201404	6
7355	21380	0.02	201510	3
7356	11850	0.094	201502	3
7357	13700	0.029	201508	4
7358	14820	0.025	201501	4
7359	9020	0.048	201406	19
7360	5380	0.043	201505	4
7361	14680	0.019	201412	11
7362	20190	0.052	201404	3
7363	13230	0.034	201410	5
7364	11220	0.041	201508	3
7365	20640	0.022	201409	8
7366	13280	0.026	201404	5
7367	4810	0.035	201411	9
7368	6400	0.048	201502	6
7369	21050	0.014	201505	4
7370	11850	0.028	201505	4
7371	14360	0.073	201408	5
7372	12860	0.046	201409	9
7373	7490	0.049	201410	3
7374	22540	0.014	201407	8
7375	14080	0.021	201406	10
7376	18260	0.027	201507	6
7377	12730	0.022	201406	12
7378	20140	0.015	201503	10
7379	20160	0.027	201404	4
7380	21470	0.011	201407	15
7381	12710	0.016	201405	18
7382	12820	0.02	201506	5
7383	13880	0.025	201410	7
7384	4070	0.127	201504	5
7385	10660	0.041	201405	9
7386	8030	0.021	201509	3
7387	6550	0.073	201410	11
7388	12230	0.015	201406	14
7389	5900	0.114	201406	8
7390	9170	0.029	201408	5
7391	7400	0.016	201505	8
7392	11350	0.029	201407	9
7393	23290	0.035	201510	3
7394	15670	0.023	201504	9
7395	9110	0.104	201406	4
7396	5370	0.057	201409	6
7397	8060	0.031	201410	7
7398	19070	0.019	201509	4
7399	16520	0.024	201509	3
7400	14900	0.077	201406	15
7401	7000	0.014	201507	4
7402	21160	0.015	201410	8
7403	4350	0.055	201403	19
7404	11230	0.091	201405	6
7405	12060	0.029	201401	24
7406	5850	0.058	201506	5
7407	9570	0.072	201407	17
7408	18290	0.017	201401	8
7409	8560	0.031	201509	4
7410	19950	0.027	201405	18
7411	20800	0.043	201510	3
7412	12950	0.028	201410	9
7413	14800	0.018	201412	4
7414	10460	0.042	201401	15
7415	13780	0.022	201402	8
7416	13810	0.032	201503	5
7417	12920	0.034	201409	10
7418	7170	0.037	201406	15
7419	7180	0.116	201504	4
7420	19700	0.028	201407	15
7421	5790	0.116	201409	9
7422	18260	0.023	201410	7
7423	9420	0.059	201507	5
7424	14510	0.077	201402	6
7425	18060	0.054	201411	14
7426	10140	0.036	201401	5
7427	20170	0.038	201508	5
7428	16920	0.065	201508	4
7429	5290	0.044	201507	5
7430	20620	0.014	201501	9
7431	23870	0.03	201410	5
7432	7860	0.021	201510	3
7433	5760	0.035	201502	11
7434	9360	0.046	201404	7
7435	18720	0.021	201501	11
7436	15760	0.071	201506	6
7437	20960	0.035	201501	5
7438	22510	0.018	201505	6
7439	10430	0.03	201509	4
7440	11240	0.022	201504	8
7441	7810	0.053	201411	9
7442	20910	0.011	201403	11
7443	9080	0.027	201505	3
7444	9500	0.054	201507	4
7445	12500	0.042	201403	19
7446	17630	0.032	201405	19
7447	17360	0.026	201410	11
7448	13410	0.024	201402	8
7449	13560	0.027	201503	8
7450	7090	0.093	201510	3
7451	23390	0.01	201505	7
7452	18020	0.059	201403	10
7453	9770	0.101	201503	7
7454	4190	0.031	201411	13
7455	19020	0.03	201408	8
7456	20200	0.033	201508	4
7457	12340	0.023	201405	8
7458	12840	0.056	201410	5
7459	10870	0.031	201406	14
7460	11130	0.038	201503	5
7461	12740	0.045	201404	9
7462	19290	0.032	201501	8
7463	8200	0.02	201409	4
7464	4220	0.077	201412	6
7465	8790	0.053	201408	4
7466	20960	0.011	201510	3
7467	4620	0.042	201411	6
7468	20750	0.025	201401	14
7469	10880	0.026	201412	13
7470	6920	0.075	201404	3
7471	13340	0.029	201401	14
7472	20630	0.014	201509	3
7473	4530	0.06	201412	13
7474	9980	0.026	201404	4
7475	22780	0.019	201502	11
7476	19040	0.024	201404	8
7477	18510	0.056	201501	7
7478	5570	0.016	201402	6
7479	9290	0.095	201406	19
7480	20650	0.012	201411	12
7481	18670	0.017	201409	15
7482	20800	0.016	201501	7
7483	16030	0.065	201503	9
7484	6340	0.073	201401	22
7485	13720	0.029	201510	3
7486	10800	0.026	201408	10
7487	17500	0.036	201510	3
7488	19900	0.01	201509	4
7489	20640	0.01	201510	3
7490	12680	0.048	201504	8
7491	4250	0.028	201410	11
7492	16490	0.05	201507	6
7493	22580	0.011	201506	6
7494	14130	0.059	201409	4
7495	20410	0.019	201508	5
7496	16480	0.027	201509	3
7497	5040	0.038	201410	9
7498	9480	0.03	201504	4
7499	20990	0.011	201406	18
7500	13610	0.077	201412	11
7501	14650	0.031	201407	18
7502	8260	0.043	201408	15
7503	12930	0.039	201407	6
7504	11480	0.044	201407	16
7505	17990	0.026	201506	4
7506	19600	0.022	201501	8
7507	18200	0.027	201501	4
7508	20130	0.023	201510	3
7509	20240	0.012	201406	19
7510	20040	0.017	201401	10
7511	11460	0.023	201405	13
7512	21810	0.017	201412	10
7513	13580	0.029	201510	3
7514	12710	0.084	201506	5
7515	5870	0.084	201401	15
7516	23460	0.01	201411	4
7517	18420	0.02	201401	17
7518	19720	0.03	201507	4
7519	18040	0.057	201508	5
7520	7130	0.067	201507	4
7521	4170	0.02	201508	5
7522	14260	0.079	201412	3
7523	9600	0.039	201401	20
7524	13770	0.048	201401	3
7525	20150	0.018	201410	12
7526	18470	0.022	201501	5
7527	10890	0.019	201507	4
7528	7060	0.055	201510	3
7529	8550	0.024	201406	14
7530	5060	0.129	201409	7
7531	18910	0.049	201409	16
7532	20140	0.02	201410	14
7533	21220	0.013	201409	16
7534	4190	0.031	201503	7
7535	6370	0.075	201412	5
7536	9550	0.021	201409	11
7537	18540	0.018	201407	14
7538	8790	0.064	201505	4
7539	7770	0.029	201406	7
7540	17480	0.015	201406	17
7541	8140	0.036	201509	3
7542	11210	0.01	201408	3
7543	21330	0.013	201410	9
7544	13090	0.037	201505	3
7545	18730	0.013	201504	9
7546	10240	0.078	201505	8
7547	9700	0.039	201403	14
7548	12500	0.044	201402	20
7549	14210	0.038	201510	3
7550	15260	0.034	201501	12
7551	13460	0.049	201407	16
7552	12650	0.024	201502	8
7553	16690	0.025	201411	11
7554	22790	0.02	201501	11
7555	12640	0.019	201403	13
7556	22160	0.011	201401	3
7557	18380	0.032	201401	13
7558	12170	0.027	201402	18
7559	19490	0.018	201510	3
7560	11550	0.069	201407	8
7561	8280	0.027	201404	18
7562	11780	0.095	201401	20
7563	21250	0.013	201502	9
7564	7810	0.035	201509	4
7565	19130	0.016	201405	20
7566	13020	0.027	201508	3
7567	10810	0.021	201406	7
7568	20500	0.025	201509	3
7569	20670	0.023	201508	4
7570	20920	0.019	201506	5
7571	17810	0.015	201407	4
7572	10400	0.012	201411	12
7573	4490	0.083	201412	3
7574	12370	0.019	201509	3
7575	19460	0.021	201404	18
7576	8690	0.109	201411	13
7577	8770	0.032	201401	17
7578	19270	0.034	201507	3
7579	8250	0.061	201502	6
7580	12750	0.085	201411	4
7581	19330	0.045	201507	6
7582	24630	0.013	201504	8
7583	10410	0.035	201407	16
7584	13050	0.021	201501	12
7585	4910	0.093	201510	3
7586	21400	0.02	201508	5
7587	7900	0.055	201505	8
7588	21590	0.015	201510	3
7589	22790	0.01	201401	17
7590	6970	0.112	201404	10
7591	9890	0.038	201409	16
7592	12250	0.06	201509	4
7593	8730	0.062	201501	5
7594	8150	0.076	201407	7
7595	21850	0.019	201411	6
7596	8710	0.071	201411	7
7597	11100	0.015	201408	17
7598	14430	0.044	201507	6
7599	13630	0.016	201410	11
7600	14490	0.029	201411	12
7601	20450	0.025	201508	3
7602	11020	0.025	201410	15
7603	11240	0.012	201411	4
7604	14780	0.02	201408	5
7605	17560	0.016	201412	11
7606	12140	0.027	201508	3
7607	9960	0.045	201504	8
7608	14990	0.065	201509	4
7609	7770	0.037	201402	7
7610	8730	0.032	201405	9
7611	19460	0.02	201510	3
7612	4550	0.017	201508	4
7613	10370	0.064	201405	6
7614	13110	0.087	201505	6
7615	11740	0.024	201411	13
7616	10660	0.048	201406	15
7617	7590	0.052	201505	4
7618	19810	0.014	201510	3
7619	12930	0.017	201508	5
7620	17870	0.026	201501	3
7621	13400	0.023	201509	4
7622	12020	0.032	201503	5
7623	12700	0.024	201406	7
7624	12870	0.026	201406	7
7625	19230	0.031	201505	7
7626	6630	0.069	201407	17
7627	12890	0.036	201405	4
7628	18600	0.017	201412	7
7629	25150	0.011	201409	11
7630	4980	0.022	201508	4
7631	6990	0.039	201510	3
7632	20900	0.014	201403	16
7633	10820	0.04	201403	14
7634	9790	0.033	201503	8
7635	8810	0.032	201503	3
7636	12410	0.036	201402	8
7637	21070	0.026	201412	9
7638	20310	0.019	201403	21
7639	4250	0.031	201412	6
7640	23440	0.014	201501	10
7641	6290	0.047	201402	4
7642	13260	0.02	201410	11
7643	7350	0.104	201503	4
7644	11510	0.011	201503	6
7645	5280	0.126	201404	8
7646	18650	0.035	201508	3
7647	22710	0.011	201410	4
7648	14250	0.037	201505	4
7649	18770	0.016	201412	13
7650	6340	0.122	201502	5
7651	21260	0.011	201502	11
7652	11270	0.01	201404	21
7653	19390	0.024	201410	8
7654	19120	0.017	201407	8
7655	23120	0.031	201404	12
7656	5160	0.098	201507	3
7657	13570	0.019	201410	3
7658	7530	0.1	201506	7
7659	20960	0.014	201412	5
7660	23920	0.03	201506	4
7661	4290	0.102	201505	8
7662	19350	0.037	201404	19
7663	18950	0.013	201402	13
7664	20820	0.015	201505	5
7665	18570	0.067	201503	3
7666	22220	0.018	201501	9
7667	17060	0.024	201410	6
7668	19610	0.017	201401	7
7669	11680	0.084	201503	10
7670	10550	0.056	201509	3
7671	12720	0.028	201410	3
7672	15080	0.037	201508	4
7673	15400	0.017	201408	15
7674	18960	0.024	201404	20
7675	20660	0.011	201506	7
7676	13500	0.046	201505	8
7677	11060	0.04	201411	5
7678	16420	0.062	201510	3
7679	12160	0.024	201501	11
7680	5740	0.091	201402	5
7681	11690	0.059	201401	8
7682	17740	0.017	201404	3
7683	22720	0.02	201504	7
7684	16920	0.023	201510	3
7685	4940	0.038	201402	17
7686	19600	0.02	201401	6
7687	20270	0.05	201509	3
7688	11270	0.079	201408	12
7689	17370	0.021	201506	6
7690	17300	0.021	201510	3
7691	18240	0.019	201501	10
7692	5870	0.026	201507	6
7693	8950	0.033	201402	5
7694	10980	0.016	201402	12
7695	14260	0.041	201403	18
7696	12100	0.049	201405	5
7697	9900	0.025	201508	3
7698	21690	0.026	201505	8
7699	9590	0.053	201412	5
7700	4210	0.038	201402	10
7701	11050	0.047	201401	11
7702	18700	0.015	201407	11
7703	17440	0.054	201502	11
7704	19370	0.01	201404	20
7705	9290	0.101	201404	3
7706	5110	0.052	201411	4
7707	13230	0.016	201410	14
7708	20910	0.02	201506	4
7709	10360	0.016	201402	4
7710	17120	0.031	201504	5
7711	19600	0.012	201504	8
7712	6430	0.029	201401	15
7713	13770	0.054	201403	6
7714	20450	0.046	201404	15
7715	7430	0.061	201510	3
7716	22510	0.01	201410	13
7717	5650	0.125	201504	4
7718	4400	0.059	201509	4
7719	11410	0.076	201403	15
7720	21940	0.029	201410	13
7721	7740	0.056	201401	17
7722	9620	0.037	201503	9
7723	12850	0.024	201408	3
7724	9870	0.105	201409	12
7725	4810	0.116	201402	10
7726	12220	0.047	201502	8
7727	18590	0.016	201509	3
7728	20590	0.019	201504	7
7729	7840	0.041	201411	11
7730	7430	0.039	201409	7
7731	11950	0.062	201502	7
7732	18900	0.028	201501	7
7733	9070	0.033	201502	11
7734	18800	0.011	201410	15
7735	19890	0.013	201509	3
7736	20280	0.047	201509	3
7737	21840	0.026	201401	23
7738	15480	0.035	201401	22
7739	19380	0.017	201403	20
7740	18390	0.021	201503	6
7741	14250	0.043	201407	4
7742	5250	0.102	201412	9
7743	7190	0.06	201503	3
7744	21760	0.012	201402	8
7745	4390	0.029	201503	10
7746	13450	0.061	201501	12
7747	18150	0.029	201408	10
7748	10630	0.028	201411	8
7749	11400	0.087	201404	9
7750	14330	0.034	201401	10
7751	9010	0.03	201412	5
7752	7420	0.068	201502	6
7753	8430	0.024	201403	8
7754	10890	0.101	201509	3
7755	18480	0.016	201404	4
7756	14360	0.014	201410	3
7757	6690	0.07	201402	14
7758	12050	0.016	201501	4
7759	5930	0.063	201510	3
7760	21710	0.017	201502	3
7761	22130	0.024	201510	3
7762	6720	0.109	201407	15
7763	13260	0.027	201502	6
7764	13790	0.046	201402	7
7765	5370	0.038	201405	6
7766	13540	0.016	201403	14
7767	22330	0.018	201409	14
7768	4170	0.055	201403	5
7769	11740	0.052	201410	12
7770	18070	0.03	201501	9
7771	24110	0.013	201504	3
7772	21380	0.012	201409	14
7773	20150	0.019	201502	4
7774	6560	0.064	201501	4
7775	8920	0.04	201404	11
7776	16910	0.038	201510	3
7777	19150	0.058	201508	5
7778	17020	0.03	201410	11
7779	13520	0.037	201502	4
7780	21130	0.046	201504	7
7781	6390	0.028	201503	4
7782	13450	0.06	201508	5
7783	13480	0.02	201412	13
7784	11050	0.052	201501	8
7785	13380	0.079	201412	9
7786	12370	0.095	201408	11
7787	11950	0.071	201406	12
7788	8150	0.027	201506	5
7789	8710	0.034	201501	6
7790	9750	0.011	201409	5
7791	5850	0.051	201506	6
7792	10590	0.073	201403	19
7793	19820	0.013	201406	16
7794	13590	0.041	201505	8
7795	17120	0.01	201410	6
7796	21750	0.043	201509	3
7797	19680	0.015	201403	15
7798	20540	0.027	201509	3
7799	4950	0.053	201501	6
7800	7150	0.021	201503	8
7801	22550	0.01	201503	10
7802	12940	0.035	201502	6
7803	5620	0.107	201403	7
7804	4890	0.02	201502	7
7805	18480	0.036	201412	6
7806	9660	0.119	201403	9
7807	10890	0.053	201406	6
7808	17410	0.038	201506	5
7809	8280	0.101	201408	17
7810	12180	0.024	201501	3
7811	5020	0.037	201406	19
7812	18790	0.019	201401	12
7813	9700	0.017	201509	4
7814	9270	0.027	201409	14
7815	21190	0.014	201508	3
7816	17210	0.028	201510	3
7817	18220	0.024	201402	3
7818	7370	0.033	201411	13
7819	16730	0.025	201402	11
7820	11070	0.039	201410	6
7821	10050	0.027	201509	4
7822	10080	0.07	201505	6
7823	21690	0.018	201411	4
7824	19670	0.018	201510	3
7825	12370	0.025	201510	3
7826	20590	0.02	201504	9
7827	13270	0.035	201412	9
7828	13450	0.018	201401	20
7829	6940	0.062	201510	3
7830	9030	0.043	201501	8
7831	11360	0.057	201403	4
7832	11280	0.051	201404	4
7833	4180	0.046	201501	6
7834	19680	0.033	201505	4
7835	6790	0.01	201508	4
7836	4670	0.024	201507	3
7837	9820	0.017	201502	11
7838	4920	0.046	201410	4
7839	11030	0.027	201508	3
7840	4200	0.077	201507	4
7841	9670	0.063	201410	15
7842	5160	0.025	201506	4
7843	12930	0.034	201507	3
7844	12680	0.011	201507	3
7845	12270	0.027	201410	15
7846	7090	0.089	201504	4
7847	10340	0.01	201402	17
7848	10310	0.025	201505	5
7849	23510	0.01	201408	6
7850	7080	0.053	201403	18
7851	15100	0.014	201412	13
7852	5690	0.036	201505	5
7853	21970	0.017	201401	8
7854	19180	0.022	201406	11
7855	8860	0.025	201505	3
7856	21070	0.011	201510	3
7857	12850	0.019	201408	8
7858	21760	0.017	201412	8
7859	13170	0.022	201501	7
7860	12550	0.091	201507	3
7861	12350	0.039	201409	7
7862	19930	0.02	201406	11
7863	22690	0.011	201504	7
7864	10670	0.023	201509	3
7865	6400	0.047	201508	3
7866	19780	0.022	201505	8
7867	12620	0.024	201403	17
7868	21230	0.036	201506	6
7869	23770	0.012	201507	4
7870	17120	0.033	201504	8
7871	17190	0.027	201509	4
7872	18440	0.018	201404	9
7873	21320	0.044	201505	8
7874	12530	0.079	201407	5
7875	4440	0.024	201508	3
7876	21420	0.015	201411	8
7877	6380	0.133	201410	5
7878	7850	0.108	201509	3
7879	9150	0.02	201409	13
7880	8240	0.067	201404	14
7881	13240	0.026	201403	22
7882	13750	0.057	201409	13
7883	21430	0.045	201506	3
7884	21760	0.013	201508	4
7885	22300	0.014	201411	11
7886	4430	0.036	201510	3
7887	8310	0.02	201502	7
7888	20270	0.018	201405	3
7889	13430	0.043	201401	19
7890	21230	0.02	201510	3
7891	22380	0.013	201503	10
7892	14280	0.026	201508	4
7893	4180	0.07	201409	10
7894	21030	0.014	201401	24
7895	25790	0.011	201503	3
7896	11840	0.012	201405	16
7897	20990	0.029	201504	9
7898	10830	0.052	201403	4
7899	18770	0.053	201507	3
7900	10420	0.031	201503	8
7901	21720	0.029	201507	3
7902	8030	0.048	201401	8
7903	9670	0.056	201506	5
7904	6680	0.059	201501	5
7905	14870	0.022	201404	7
7906	19340	0.034	201410	14
7907	21270	0.031	201507	5
7908	7480	0.066	201509	4
7909	14060	0.051	201503	4
7910	8390	0.023	201403	6
7911	19680	0.024	201409	9
7912	11410	0.038	201404	3
7913	5260	0.045	201412	10
7914	21950	0.022	201509	3
7915	20710	0.042	201506	5
7916	17480	0.058	201409	8
7917	19020	0.02	201403	15
7918	8830	0.013	201405	9
7919	19990	0.02	201510	3
7920	21660	0.026	201404	5
7921	7720	0.062	201504	6
7922	16150	0.037	201403	6
7923	16710	0.052	201508	5
7924	8530	0.044	201411	13
7925	8550	0.106	201410	14
7926	20440	0.01	201508	3
7927	11060	0.032	201510	3
7928	18420	0.016	201407	5
7929	19480	0.015	201403	4
7930	18350	0.017	201503	3
7931	14920	0.069	201403	19
7932	12560	0.036	201509	3
7933	17750	0.056	201407	9
7934	19910	0.018	201403	14
7935	9520	0.035	201411	8
7936	5110	0.129	201501	6
7937	5400	0.062	201502	5
7938	18920	0.03	201507	6
7939	23430	0.017	201509	4
7940	7540	0.053	201407	16
7941	21780	0.02	201503	3
7942	25370	0.025	201412	10
7943	19020	0.043	201402	3
7944	12220	0.049	201502	7
7945	11770	0.04	201505	6
7946	9960	0.047	201503	7
7947	12840	0.076	201506	5
7948	11340	0.049	201504	4
7949	12710	0.032	201504	7
7950	21030	0.011	201502	11
7951	24500	0.011	201503	9
7952	10280	0.026	201403	22
7953	17700	0.03	201507	6
7954	6080	0.033	201502	6
7955	14730	0.046	201509	4
7956	4280	0.029	201403	18
7957	5290	0.03	201507	5
7958	22040	0.021	201412	3
7959	23150	0.011	201412	13
7960	12000	0.039	201501	12
7961	9850	0.093	201408	7
7962	13750	0.014	201403	5
7963	13750	0.01	201411	10
7964	18290	0.018	201401	20
7965	11320	0.055	201409	15
7966	5910	0.037	201407	13
7967	9360	0.045	201509	4
7968	20510	0.028	201507	4
7969	12120	0.036	201405	16
7970	22060	0.026	201506	7
7971	14680	0.051	201412	9
7972	10390	0.048	201402	19
7973	21130	0.012	201406	12
7974	11890	0.024	201502	6
7975	6730	0.052	201503	7
7976	4830	0.061	201501	3
7977	18640	0.023	201506	6
7978	7800	0.106	201506	6
7979	5190	0.118	201506	6
7980	13240	0.031	201401	18
7981	5860	0.019	201508	5
7982	6540	0.059	201410	11
7983	13430	0.076	201402	23
7984	15850	0.04	201503	7
7985	4120	0.06	201507	3
7986	14380	0.02	201406	18
7987	12510	0.019	201401	14
7988	12920	0.016	201405	15
7989	6740	0.064	201506	7
7990	13110	0.06	201501	8
7991	4920	0.065	201409	7
7992	9990	0.026	201502	4
7993	22120	0.018	201509	4
7994	12510	0.024	201504	5
7995	18450	0.022	201411	13
7996	24520	0.011	201506	5
7997	8470	0.034	201410	12
7998	11560	0.012	201411	11
7999	18740	0.018	201406	17
8000	8650	0.084	201407	14
8001	13490	0.02	201410	15
8002	11620	0.034	201412	5
8003	6240	0.047	201411	6
8004	21670	0.038	201411	8
8005	12840	0.01	201509	3
8006	4080	0.036	201501	8
8007	10670	0.017	201502	4
8008	17060	0.013	201506	4
8009	14330	0.017	201508	4
8010	21280	0.01	201407	6
8011	19980	0.015	201408	8
8012	4930	0.042	201403	5
8013	13570	0.016	201507	5
8014	19840	0.029	201405	19
8015	7780	0.016	201401	3
8016	9420	0.02	201406	14
8017	13560	0.056	201406	7
8018	13440	0.034	201501	6
8019	8610	0.046	201502	11
8020	13350	0.049	201409	16
8021	12240	0.012	201510	3
8022	16760	0.026	201410	7
8023	12420	0.041	201408	17
8024	6560	0.044	201507	3
8025	15060	0.014	201504	4
8026	14660	0.029	201404	3
8027	21180	0.018	201504	9
8028	7830	0.028	201510	3
8029	11330	0.031	201401	20
8030	4710	0.103	201407	13
8031	12940	0.027	201504	3
8032	12910	0.011	201405	19
8033	9630	0.05	201407	11
8034	12850	0.09	201507	5
8035	9550	0.024	201401	18
8036	8140	0.017	201401	21
8037	9180	0.031	201409	7
8038	11890	0.014	201410	6
8039	21260	0.033	201503	6
8040	12470	0.085	201411	9
8041	20960	0.019	201509	4
8042	12820	0.011	201412	12
8043	7380	0.067	201405	15
8044	8440	0.114	201504	5
8045	9630	0.105	201501	7
8046	20060	0.017	201502	5
8047	12680	0.042	201403	17
8048	15570	0.02	201407	10
8049	16830	0.011	201502	7
8050	13290	0.042	201411	8
8051	11680	0.092	201401	4
8052	22430	0.034	201408	11
8053	18970	0.029	201410	11
8054	22120	0.023	201510	3
8055	21850	0.016	201406	16
8056	13010	0.039	201501	8
8057	20410	0.024	201505	6
8058	12730	0.047	201502	7
8059	22530	0.013	201410	6
8060	19440	0.01	201409	12
8061	12050	0.022	201506	5
8062	17000	0.061	201408	15
8063	23040	0.012	201401	11
8064	5040	0.074	201506	7
8065	18530	0.026	201508	5
8066	6840	0.03	201501	3
8067	15940	0.028	201411	11
8068	18740	0.03	201403	10
8069	7300	0.03	201502	5
8070	10490	0.031	201508	4
8071	8750	0.017	201509	4
8072	13570	0.012	201506	7
8073	17700	0.021	201410	8
8074	5250	0.024	201510	3
8075	18550	0.031	201412	9
8076	6180	0.036	201406	12
8077	5050	0.022	201501	12
8078	6600	0.033	201505	7
8079	12020	0.038	201501	7
8080	13270	0.076	201410	12
8081	5140	0.041	201404	18
8082	12480	0.025	201407	17
8083	21880	0.033	201401	4
8084	22840	0.01	201407	5
8085	18090	0.01	201507	4
8086	20150	0.046	201505	8
8087	11330	0.014	201403	19
8088	12620	0.01	201506	6
8089	20050	0.029	201408	7
8090	17890	0.025	201410	15
8091	18750	0.012	201507	3
8092	9950	0.032	201507	5
8093	11530	0.031	201403	12
8094	12300	0.033	201501	12
8095	18440	0.032	201411	10
8096	20670	0.015	201409	16
8097	20070	0.017	201404	7
8098	12230	0.032	201405	17
8099	12480	0.034	201407	4
8100	20030	0.013	201408	6
8101	22440	0.014	201409	16
8102	12150	0.033	201402	8
8103	15860	0.049	201405	12
8104	18850	0.016	201405	18
8105	5580	0.096	201410	5
8106	11490	0.052	201508	3
8107	15420	0.02	201405	13
8108	17540	0.025	201507	3
8109	23220	0.012	201501	7
8110	12960	0.013	201506	3
8111	16690	0.013	201501	3
8112	19260	0.033	201401	17
8113	22900	0.02	201508	4
8114	21700	0.012	201506	3
8115	13270	0.024	201402	7
8116	18370	0.01	201509	4
8117	7690	0.055	201411	3
8118	4260	0.051	201508	4
8119	17490	0.066	201408	14
8120	22820	0.019	201502	6
8121	13190	0.045	201505	4
8122	4620	0.059	201402	21
8123	4550	0.042	201407	16
8124	10810	0.061	201410	4
8125	20090	0.054	201412	7
8126	12390	0.031	201507	5
8127	6080	0.018	201403	4
8128	17780	0.06	201410	15
8129	12860	0.041	201401	12
8130	19860	0.028	201408	6
8131	20960	0.019	201401	6
8132	12220	0.029	201508	3
8133	9900	0.088	201409	12
8134	16750	0.034	201406	5
8135	6190	0.046	201401	3
8136	17360	0.032	201412	4
8137	17290	0.032	201412	11
8138	14670	0.018	201405	16
8139	13090	0.02	201503	9
8140	16010	0.035	201406	16
8141	8420	0.033	201409	5
8142	22020	0.015	201408	13
8143	7890	0.054	201504	8
8144	5660	0.059	201406	18
8145	7090	0.034	201509	4
8146	17590	0.011	201504	5
8147	16860	0.014	201503	10
8148	14780	0.024	201503	7
8149	9290	0.01	201405	20
8150	22430	0.022	201408	3
8151	14310	0.031	201501	8
8152	21930	0.018	201507	3
8153	4910	0.025	201502	7
8154	10540	0.04	201412	13
8155	17320	0.019	201404	7
8156	10870	0.065	201406	9
8157	11530	0.044	201410	6
8158	12710	0.028	201409	5
8159	7110	0.023	201405	16
8160	9550	0.025	201412	12
8161	15790	0.015	201408	8
8162	16900	0.018	201401	21
8163	10170	0.032	201404	4
8164	13990	0.047	201404	19
8165	18810	0.021	201401	19
8166	4620	0.032	201502	9
8167	21790	0.013	201503	10
8168	18530	0.019	201403	15
8169	20210	0.051	201403	11
8170	9790	0.015	201509	3
8171	4300	0.057	201509	4
8172	17570	0.02	201501	8
8173	11370	0.012	201408	6
8174	11620	0.09	201503	3
8175	17870	0.025	201402	6
8176	19820	0.016	201404	8
8177	10610	0.024	201402	19
8178	9620	0.045	201406	5
8179	4440	0.028	201404	19
8180	19410	0.023	201503	7
8181	9270	0.023	201410	14
8182	22560	0.012	201508	5
8183	12660	0.062	201408	4
8184	9660	0.037	201409	5
8185	10800	0.031	201405	12
8186	7290	0.028	201410	9
8187	19670	0.019	201508	5
8188	21730	0.044	201407	4
8189	20130	0.034	201508	5
8190	22500	0.011	201408	7
8191	12960	0.022	201408	10
8192	10000	0.049	201509	3
8193	9910	0.024	201504	8
8194	8750	0.05	201412	9
8195	13130	0.041	201508	4
8196	19290	0.034	201402	17
8197	17590	0.036	201508	5
